,ID,locale,period,sales,treated
1472,3080,0,12,3.500318767,0
1485,3081,0,12,2.37585193,0
1499,3082,0,12,3.27093693,0
1511,3083,0,12,3.4167751396,0
1524,3084,0,12,1.56095313,0
1537,3089,0,12,2.364978972,0
1550,3090,0,12,3.38310695,0
1563,3091,0,12,1.27677829,0
1576,3092,0,12,2.54392746,0
1588,3093,0,12,3.77329662,0
1602,3152,0,12,1.06581383,0
1613,3155,0,12,1.37867683,0
1438,3077,0,13,3.18715918,0
1453,3078,0,13,2.588521317,0
1468,3079,0,13,3.439394833,0
1479,3080,0,13,3.592890797,0
1492,3081,0,13,2.150327216,0
1506,3082,0,13,3.250670057,0
1518,3083,0,13,3.4083842098,0
1531,3084,0,13,1.51908969,0
1544,3089,0,13,2.24441861,0
1557,3090,0,13,3.07269671,0
1570,3091,0,13,1.21780094,0
1583,3092,0,13,2.3083903,0
1596,3093,0,13,3.60946406,0
1609,3152,0,13,0.733983198,0
1622,3155,0,13,0.98031536,0
1439,3077,0,14,3.33260652,0
1454,3078,0,14,2.5434921,0
1456,3079,0,14,3.571556372,0
1480,3080,0,14,3.637909073,0
1493,3081,0,14,2.067161491,0
1507,3082,0,14,3.387561183,0
1519,3083,0,14,3.470948282,0
1532,3084,0,14,1.58845758,0
1545,3089,0,14,2.42209626,0
1558,3090,0,14,3.180095252,0
1571,3091,0,14,1.300369238,0
1584,3092,0,14,2.50461321,0
1597,3093,0,14,3.841926138,0
1610,3152,0,14,0.88190012,0
1623,3155,0,14,1.13197701,0
1440,3077,0,15,3.28113292,0
1455,3078,0,15,2.516393175,0
1457,3079,0,15,3.61249491,0
1481,3080,0,15,3.400190336,0
1494,3081,0,15,2.19500811,0
1495,3082,0,15,3.25548208,0
1520,3083,0,15,3.43503845,0
1533,3084,0,15,1.618081578,0
1546,3089,0,15,2.45958964,0
1559,3090,0,15,3.086831488,0
1572,3091,0,15,1.2798482,0
1585,3092,0,15,2.45389817,0
1598,3093,0,15,3.8960907,0
1611,3152,0,15,0.8681399,0
1624,3155,0,15,1.08787389,0
1434,3077,0,16,3.1726006,0
1447,3078,0,16,2.52908673,0
1462,3079,0,16,3.4765886,0
1473,3080,0,16,3.377575404,0
1486,3081,0,16,2.17913866,0
1500,3082,0,16,3.127587484,0
1512,3083,0,16,3.43389045,0
1525,3084,0,16,1.57032287,0
1538,3089,0,16,2.703806776,0
1551,3090,0,16,3.551346538,0
1564,3091,0,16,1.2435849,0
1577,3092,0,16,2.52194291,0
1589,3093,0,16,4.10724149,0
1603,3152,0,16,0.73866948,0
1614,3155,0,16,1.06480343,0
1435,3077,0,17,3.104141878,0
1448,3078,0,17,2.444573962,0
1463,3079,0,17,3.39858308,0
1474,3080,0,17,3.366924578,0
1487,3081,0,17,2.002446018,0
1501,3082,0,17,3.220580308,0
1513,3083,0,17,3.3578323192,0
1526,3084,0,17,1.59250497,0
1539,3089,0,17,2.37524633,0
1552,3090,0,17,3.284853842,0
1565,3091,0,17,1.20152438,0
1578,3092,0,17,2.31610286,0
1590,3093,0,17,3.695701638,0
1604,3152,0,17,0.854361064,0
1615,3155,0,17,1.04270311,0
1436,3077,0,18,3.20741802,0
1449,3078,0,18,2.591193576,0
1464,3079,0,18,3.609270513,0
1475,3080,0,18,3.373579178,0
1488,3081,0,18,2.20076115,0
1502,3082,0,18,3.215720792,0
1514,3083,0,18,3.5471571798,0
1527,3084,0,18,1.751057762,0
1540,3089,0,18,2.53991339,0
1553,3090,0,18,3.47622847,0
1566,3091,0,18,1.27085712,0
1579,3092,0,18,2.41929439,0
1592,3093,0,18,3.79862694,0
1605,3152,0,18,0.9555544,0
1616,3155,0,18,1.306586562,0
1437,3077,0,19,3.31586068,0
1450,3078,0,19,3.05068833,0
1465,3079,0,19,3.89537936,0
1476,3080,0,19,3.930864421,0
1489,3081,0,19,2.48965414,0
1503,3082,0,19,3.805588408,0
1515,3083,0,19,3.76393932,0
1528,3084,0,19,1.799934878,0
1541,3089,0,19,2.47722615,0
1554,3090,0,19,3.32229232,0
1567,3091,0,19,1.30052097,0
1580,3092,0,19,2.57582288,0
1593,3093,0,19,3.95533114,0
1606,3152,0,19,1.25599448,0
1619,3155,0,19,1.30529962,0
1441,3077,0,20,3.12131449,0
1451,3078,0,20,2.703687533,0
1466,3079,0,20,3.528423101,0
1477,3080,0,20,3.63512619,0
1490,3081,0,20,2.302154,0
1504,3082,0,20,3.3579442,0
1516,3083,0,20,3.5854093,0
1529,3084,0,20,1.777931242,0
1542,3089,0,20,2.461275532,0
1555,3090,0,20,3.313504792,0
1568,3091,0,20,1.21059856,0
1581,3092,0,20,2.45077379,0
1594,3093,0,20,3.79876182,0
1607,3152,0,20,0.74532648,0
1620,3155,0,20,1.020657,0
1442,3077,0,21,3.228674212,0
1452,3078,0,21,2.81929953,0
1467,3079,0,21,3.648358957,0
1478,3080,0,21,3.580499621,0
1491,3081,0,21,2.28353633,0
1505,3082,0,21,3.48179884,0
1517,3083,0,21,3.51789849,0
1530,3084,0,21,1.669239298,0
1543,3089,0,21,2.3295852,0
1556,3090,0,21,3.09413387,0
1569,3091,0,21,1.19953726,0
1582,3092,0,21,2.34750831,0
1595,3093,0,21,3.65115914,0
1608,3152,0,21,1.0358709,0
1621,3155,0,21,1.2708717,0
1430,3077,0,22,3.14436807,0
1443,3078,0,22,2.530450349,0
1458,3079,0,22,3.410940143,0
1469,3080,0,22,3.307883045,0
1482,3081,0,22,2.153809185,0
1496,3082,0,22,3.110013042,0
1508,3083,0,22,3.32411387,0
1521,3084,0,22,1.662891302,0
1534,3089,0,22,2.37706589,0
1547,3090,0,22,2.98121673,0
1560,3091,0,22,1.17849188,0
1573,3092,0,22,2.32103949,0
1591,3093,0,22,3.61578723,0
1599,3152,0,22,0.721431238,0
1617,3155,0,22,0.9768762,0
1431,3077,0,23,3.11787826,0
1444,3078,0,23,2.524554999,0
1459,3079,0,23,3.320040929,0
1470,3080,0,23,3.18207295,0
1483,3081,0,23,2.081636622,0
1497,3082,0,23,3.079142034,0
1509,3083,0,23,3.29889842,0
1522,3084,0,23,1.54181527,0
1535,3089,0,23,2.25287798,0
1548,3090,0,23,3.310497132,0
1561,3091,0,23,1.15247102,0
1574,3092,0,23,2.20172829,0
1586,3093,0,23,3.55435914,0
1600,3152,0,23,0.7393716,0
1618,3155,0,23,1.09417598,0
1432,3077,0,24,3.1679030478,0
1445,3078,0,24,2.56156968,0
1460,3079,0,24,3.54567396,0
1471,3080,0,24,3.401585346,0
1484,3081,0,24,2.33506527,0
1498,3082,0,24,3.430642012,0
1510,3083,0,24,3.31058126,0
1523,3084,0,24,1.58446246,0
1536,3089,0,24,2.25009506,0
1549,3090,0,24,3.19391477,0
1562,3091,0,24,1.2033467,0
1575,3092,0,24,2.34483371,0
1587,3093,0,24,3.82416034,0
1601,3152,0,24,0.8874095,0
1612,3155,0,24,1.1829419,0
1433,3077,0,25,3.199577552,0
1446,3078,0,25,2.493592809,0
1461,3079,0,25,3.526420182,0
1472,3080,0,25,3.308433026,0
1485,3081,0,25,2.213044197,0
1499,3082,0,25,3.597336689,0
1511,3083,0,25,3.300326481,0
1524,3084,0,25,1.586380978,0
1537,3089,0,25,2.35106061,0
1550,3090,0,25,3.465307916,0
1563,3091,0,25,1.286643,0
1576,3092,0,25,2.47441181,0
1588,3093,0,25,3.94223524,0
1602,3152,0,25,0.8464627,0
1613,3155,0,25,1.2240275,0
10,2,1,0,2.117052228,0
22,6,1,0,2.232108418,0
28,7,1,0,1.69681038,0
101,31,1,0,2.38429514,0
210,77,1,0,4.430665202,0
227,78,1,0,4.534501178,0
244,79,1,0,7.69347654,0
257,82,1,0,7.908669662,0
272,83,1,0,4.94234393,0
276,85,1,0,8.161592108,0
289,88,1,0,6.89839987,0
301,90,1,0,8.475312348,0
321,92,1,0,12.127691778,0
400,127,1,0,2.06485909,0
426,132,1,0,1.592374818,0
439,137,1,0,0.804357318,0
452,140,1,0,5.808423922,0
478,143,1,0,7.362723768,0
491,144,1,0,8.179256684,0
790,224,1,0,4.10239586,0
904,250,1,0,9.540838698,0
919,253,1,0,4.04189039,0
925,254,1,0,4.7837675,0
946,255,1,0,4.96047327,0
959,256,1,0,2.16114281,0
972,783,1,0,1.4910052,0
986,786,1,0,0.9417509,0
998,797,1,0,0.35046848,0
1024,801,1,0,0.2302648,0
1068,818,1,0,1.19727412,0
1102,820,1,0,1.6419342,0
1137,823,1,0,1.17450955,0
1169,826,1,0,0.89040275,0
1180,895,1,0,5.5691764803,0
1224,903,1,0,4.4316649088,0
1245,914,1,0,6.82569057,0
1318,927,1,0,5.40809974,0
1327,931,1,0,2.7404248,0
1410,947,1,0,5.77749448,0
1427,1138,1,0,0.0354464,0
11,2,1,1,2.478795702,0
17,6,1,1,2.45540974,0
35,7,1,1,1.81484087,0
102,31,1,1,2.638402862,0
211,77,1,1,4.191642622,0
228,78,1,1,4.172984026,0
245,79,1,1,7.4670755,0
258,82,1,1,7.54442312,0
270,83,1,1,4.43117489,0
277,85,1,1,7.925982724,0
290,88,1,1,6.42660707,0
305,90,1,1,7.644312594,0
322,92,1,1,11.714982266,0
401,127,1,1,2.239265142,0
427,132,1,1,1.72216962,0
440,137,1,1,0.84983224,0
453,140,1,1,5.29604622,0
479,143,1,1,6.966502106,0
492,144,1,1,7.505172694,0
791,224,1,1,4.300401198,0
905,250,1,1,8.893889918,0
921,253,1,1,4.05758847,0
926,254,1,1,4.831151198,0
947,255,1,1,4.75998795,0
960,256,1,1,2.150615,0
973,783,1,1,1.535906488,0
987,786,1,1,1.034472088,0
999,797,1,1,0.4158183,0
1025,801,1,1,0.243799538,0
1069,818,1,1,1.332659288,0
1103,820,1,1,1.81215555,0
1138,823,1,1,1.330003558,0
1158,826,1,1,0.90791715,0
1181,895,1,1,5.8050482478,0
1225,903,1,1,4.858787693,0
1246,914,1,1,6.9632891498,0
1316,927,1,1,5.63559962,0
1329,931,1,1,2.9105353,0
1409,947,1,1,6.03886936,0
1428,1138,1,1,0.041092,0
12,2,1,2,2.68802556,0
18,6,1,2,2.63496077,0
36,7,1,2,1.92891352,0
103,31,1,2,2.89696808,0
212,77,1,2,4.32545181,0
229,78,1,2,4.282272986,0
246,79,1,2,7.589772,0
259,82,1,2,7.57070811,0
271,83,1,2,4.417752562,0
273,85,1,2,7.74911382,0
286,88,1,2,6.246350554,0
300,90,1,2,7.731368384,0
324,92,1,2,11.600463906,0
402,127,1,2,2.37072498,0
428,132,1,2,1.77759638,0
441,137,1,2,0.8452712,0
454,140,1,2,5.40774018,0
480,143,1,2,6.918964374,0
493,144,1,2,7.661909192,0
792,224,1,2,4.58452338,0
906,250,1,2,8.8691825,0
922,253,1,2,4.13719141,0
927,254,1,2,5.021498476,0
948,255,1,2,4.83057522,0
961,256,1,2,2.02717066,0
974,783,1,2,1.61784475,0
985,786,1,2,1.09065382,0
1000,797,1,2,0.36699392,0
1026,801,1,2,0.226967,0
1070,818,1,2,1.35838693,0
1104,820,1,2,1.61161985,0
1139,823,1,2,1.3408495,0
1159,826,1,2,0.88652695,0
1182,895,1,2,6.0712091307,0
1226,903,1,2,5.5198740508,0
1247,914,1,2,6.9490082996,0
1313,927,1,2,5.47970442,0
1326,931,1,2,2.714361,0
1405,947,1,2,5.88464552,0
1429,1138,1,2,0.0471096,0
4,2,1,3,2.362362806,0
19,6,1,3,2.436315446,0
37,7,1,3,1.70408757,0
95,31,1,3,2.568061238,0
213,77,1,3,3.795604694,0
221,78,1,3,3.816866,0
238,79,1,3,6.660144012,0
251,82,1,3,6.902114064,0
264,83,1,3,3.868160954,0
281,85,1,3,7.056176336,0
292,88,1,3,5.83584586,0
309,90,1,3,6.83433853,0
320,92,1,3,10.192767646,0
394,127,1,3,2.16380272,0
420,132,1,3,1.633507296,0
433,137,1,3,0.84353296,0
446,140,1,3,4.782749738,0
472,143,1,3,6.019341264,0
485,144,1,3,6.71210786,0
784,224,1,3,4.51083347,0
907,250,1,3,8.086578542,0
910,253,1,3,3.962139548,0
932,254,1,3,4.585831636,0
940,255,1,3,4.66341657,0
953,256,1,3,2.14369363,0
966,783,1,3,1.505507748,0
982,786,1,3,0.9656797,0
992,797,1,3,0.28825786,0
1018,801,1,3,0.1985622,0
1073,818,1,3,1.196434678,0
1096,820,1,3,1.5597454,0
1131,823,1,3,1.21131765,0
1166,826,1,3,0.84345177,0
1174,895,1,3,5.8613141419,0
1231,903,1,3,5.3507854745,0
1239,914,1,3,6.6446229098,0
1324,927,1,3,5.3333946998,0
1336,931,1,3,3.0023554,0
1412,947,1,3,6.0598651,0
1421,1138,1,3,0.0606421,0
5,2,1,4,2.56973711,0
16,6,1,4,2.70545718,0
32,7,1,4,1.7541072,0
96,31,1,4,2.832804408,0
214,77,1,4,4.04216672,0
222,78,1,4,4.28228692,0
239,79,1,4,7.411341436,0
252,82,1,4,7.40257933,0
262,83,1,4,4.42659877,0
285,85,1,4,7.441760972,0
293,88,1,4,6.247925584,0
311,90,1,4,7.481261136,0
312,92,1,4,11.434569132,0
395,127,1,4,2.29684312,0
421,132,1,4,1.7643518,0
434,137,1,4,0.897824238,0
447,140,1,4,4.759782888,0
473,143,1,4,6.48117939,0
486,144,1,4,7.626178618,0
785,224,1,4,4.522433854,0
908,250,1,4,8.307678242,0
911,253,1,4,4.24972705,0
933,254,1,4,4.971737884,0
941,255,1,4,4.64956375,0
954,256,1,4,1.87050456,0
967,783,1,4,1.527698506,0
983,786,1,4,0.99876391,0
993,797,1,4,0.27832246,0
1019,801,1,4,0.1852526,0
1074,818,1,4,1.176206922,0
1097,820,1,4,1.547073812,0
1132,823,1,4,1.324193822,0
1161,826,1,4,0.8651529,0
1175,895,1,4,5.9126277604,0
1232,903,1,4,5.4322614567,0
1240,914,1,4,6.71504494,0
1321,927,1,4,4.9346919,0
1337,931,1,4,2.982281,0
1415,947,1,4,6.0470973,0
1422,1138,1,4,0.0626453,0
6,2,1,5,2.90709869,0
20,6,1,5,2.93454732,0
33,7,1,5,2.10262267,0
97,31,1,5,3.40265429,0
215,77,1,5,4.611275518,0
223,78,1,5,4.901887374,0
240,79,1,5,8.439711476,0
253,82,1,5,8.598563988,0
260,83,1,5,5.00962129,0
283,85,1,5,8.769038702,0
294,88,1,5,7.198024414,0
310,90,1,5,7.290650408,0
313,92,1,5,13.27496806,0
396,127,1,5,2.62549012,0
422,132,1,5,1.79508754,0
435,137,1,5,0.99726916,0
448,140,1,5,5.374643416,0
474,143,1,5,7.7226649,0
487,144,1,5,8.252212444,0
786,224,1,5,4.82910043,0
909,250,1,5,9.474972686,0
912,253,1,5,4.46792385,0
934,254,1,5,5.633307256,0
942,255,1,5,4.9585663,0
955,256,1,5,1.94326751,0
968,783,1,5,1.786968272,0
980,786,1,5,1.190246,0
994,797,1,5,0.39950282,0
1020,801,1,5,0.329716338,0
1075,818,1,5,1.69347762,0
1098,820,1,5,1.8420533,0
1133,823,1,5,1.493376628,0
1160,826,1,5,0.95932475,0
1176,895,1,5,6.9249438023,0
1233,903,1,5,6.4920292037,0
1241,914,1,5,7.34805856,0
1320,927,1,5,4.90101698,0
1333,931,1,5,3.4321729,0
1416,947,1,5,6.54555902,0
1423,1138,1,5,0.0659778,0
7,2,1,6,3.08993,0
25,6,1,6,2.98960483,0
34,7,1,6,1.97712209,0
98,31,1,6,3.45119007,0
216,77,1,6,5.177746704,0
224,78,1,6,5.074464584,0
241,79,1,6,9.153684362,0
254,82,1,6,9.307847924,0
261,83,1,6,5.231633374,0
278,85,1,6,9.613756628,0
295,88,1,6,7.78389013,0
308,90,1,6,8.168234218,0
314,92,1,6,14.76704868,0
397,127,1,6,2.66306414,0
423,132,1,6,1.84043293,0
436,137,1,6,0.97780614,0
449,140,1,6,6.000879968,0
475,143,1,6,8.38760473,0
488,144,1,6,8.87000675,0
787,224,1,6,4.66634915,0
901,250,1,6,10.373109234,0
913,253,1,6,4.49355934,0
935,254,1,6,5.3089507,0
943,255,1,6,5.02146033,0
956,256,1,6,2.022416112,0
969,783,1,6,1.8138457,0
979,786,1,6,1.28626075,0
995,797,1,6,0.53347752,0
1021,801,1,6,0.4345548,0
1076,818,1,6,1.77333634,0
1099,820,1,6,2.0107663,0
1134,823,1,6,1.54785605,0
1162,826,1,6,1.0295613,0
1177,895,1,6,6.2673293039,0
1234,903,1,6,6.1513698389,0
1242,914,1,6,8.0101319,0
1325,927,1,6,5.32921164,0
1335,931,1,6,3.5481848,0
1411,947,1,6,6.91162704,0
1424,1138,1,6,0.0609365,0
8,2,1,7,2.70026508,0
23,6,1,7,2.66719707,0
26,7,1,7,1.85531786,0
99,31,1,7,2.8995122,0
208,77,1,7,4.529017684,0
225,78,1,7,4.502626204,0
242,79,1,7,8.080383304,0
255,82,1,7,8.045538216,0
268,83,1,7,4.518719838,0
274,85,1,7,8.734060506,0
287,88,1,7,7.139731044,0
307,90,1,7,7.309133092,0
315,92,1,7,12.28067201,0
398,127,1,7,2.48871438,0
424,132,1,7,1.67156944,0
437,137,1,7,0.99900403,0
450,140,1,7,5.535490726,0
476,143,1,7,7.452725738,0
489,144,1,7,7.52157458,0
788,224,1,7,4.4276042896,0
902,250,1,7,9.310537692,0
914,253,1,7,4.32677441,0
923,254,1,7,5.28569538,0
944,255,1,7,5.0385945,0
957,256,1,7,1.950977642,0
970,783,1,7,1.749257888,0
981,786,1,7,1.1173211,0
996,797,1,7,0.344260838,0
1022,801,1,7,0.2382078,0
1077,818,1,7,1.45692087,0
1100,820,1,7,1.879779902,0
1135,823,1,7,1.36872215,0
1163,826,1,7,0.958322338,0
1178,895,1,7,6.2988952289,0
1222,903,1,7,5.5760172683,0
1243,914,1,7,7.9146578796,0
1323,927,1,7,5.5608417,0
1332,931,1,7,3.5243246,0
1413,947,1,7,7.0952300798,0
1425,1138,1,7,0.0698188,0
9,2,1,8,3.07708131,0
24,6,1,8,2.77119875,0
27,7,1,8,2.03844515,0
100,31,1,8,3.06798789,0
209,77,1,8,4.611953632,0
226,78,1,8,4.498570728,0
243,79,1,8,7.941173868,0
256,82,1,8,7.840349022,0
269,83,1,8,4.493162444,0
275,85,1,8,8.40577804,0
288,88,1,8,7.037784648,0
304,90,1,8,7.056453884,0
316,92,1,8,11.953464232,0
399,127,1,8,2.59902412,0
425,132,1,8,1.78477402,0
438,137,1,8,1.04406458,0
451,140,1,8,5.333656302,0
477,143,1,8,7.25180733,0
490,144,1,8,7.73068422,0
789,224,1,8,4.72713351,0
903,250,1,8,9.023324558,0
918,253,1,8,4.38367344,0
924,254,1,8,5.209175964,0
945,255,1,8,5.64598867,0
958,256,1,8,2.334956884,0
971,783,1,8,1.93102625,0
984,786,1,8,1.16135264,0
997,797,1,8,0.43107058,0
1023,801,1,8,0.2648496,0
1078,818,1,8,1.62894405,0
1101,820,1,8,2.31059046,0
1136,823,1,8,1.536917674,0
1168,826,1,8,1.01281989,0
1179,895,1,8,6.0982076042,0
1223,903,1,8,5.6479824461,0
1244,914,1,8,8.0285571,0
1317,927,1,8,5.27476986,0
1328,931,1,8,3.6339214,0
1414,947,1,8,6.91031874,0
1426,1138,1,8,0.0704112,0
0,2,1,9,2.3156628,0
13,6,1,9,2.41948745,0
38,7,1,9,1.75303486,0
91,31,1,9,2.50156455,0
218,77,1,9,3.749703556,0
230,78,1,9,4.009148696,0
234,79,1,9,7.144063268,0
247,82,1,9,6.589580748,0
265,83,1,9,4.053654054,0
279,85,1,9,7.18748672,0
297,88,1,9,5.561629768,0
299,90,1,9,6.04467426,0
317,92,1,9,10.441447116,0
390,127,1,9,2.06725219,0
416,132,1,9,1.53652122,0
429,137,1,9,0.90217135,0
442,140,1,9,4.423756906,0
468,143,1,9,6.223026326,0
481,144,1,9,6.944841228,0
780,224,1,9,4.07920145,0
897,250,1,9,7.79472908,0
920,253,1,9,3.79362965,0
928,254,1,9,4.306015004,0
936,255,1,9,5.10792066,0
949,256,1,9,2.094390246,0
962,783,1,9,1.60915805,0
975,786,1,9,0.96741377,0
988,797,1,9,0.301092984,0
1014,801,1,9,0.21370804,0
1066,818,1,9,1.283147212,0
1092,820,1,9,1.74323637,0
1140,823,1,9,1.31609557,0
1157,826,1,9,0.88766335,0
1170,895,1,9,5.4990308747,0
1227,903,1,9,5.0318857631,0
1235,914,1,9,7.14737601,0
1314,927,1,9,6.01312686,0
1330,931,1,9,3.2188823,0
1408,947,1,9,5.72303802,0
1417,1138,1,9,0.0665168,0
1,2,1,10,2.38212978,0
14,6,1,10,2.55016462,0
29,7,1,10,1.77420116,0
92,31,1,10,2.78184903,0
217,77,1,10,3.703633086,0
231,78,1,10,4.215113052,0
235,79,1,10,7.427448088,0
248,82,1,10,7.111053614,0
266,83,1,10,4.444773904,0
282,85,1,10,7.46722411,0
298,88,1,10,5.891213502,0
302,90,1,10,6.222406888,0
323,92,1,10,11.00079632,0
391,127,1,10,2.06013393,0
417,132,1,10,1.53140094,0
430,137,1,10,0.88387611,0
443,140,1,10,4.339465242,0
469,143,1,10,6.246519892,0
482,144,1,10,7.386891392,0
781,224,1,10,3.78798509,0
898,250,1,10,7.63873879,0
915,253,1,10,3.75164913,0
929,254,1,10,3.869784872,0
937,255,1,10,4.87588568,0
